job title,description,company,salary range,url
Research Fellow (Innovative Research)," ATMRI is seeking a talented and motivated Research Fellow to spearhead innovative research in human-computer interaction and information visualization. Key Responsibilities Work in multidisciplinary teams to design innovative human-machine interfaces for addressing complex challenges in AI-assisted air traffic control systems. Conduct user research and needs-finding studies to identify user problems and design requirements. Utilize a flexible and creative approach, employing suitable methods and techniques tailored to different contexts. Collaborate closely with other research fellows, research engineers, and research associates specializing in AI, optimization, and control to prototype and explore interface designs that effectively support human-AI collaboration in air traffic control. Design and lead user studies to evaluate interface designs, preferably utilizing both quantitative and qualitative approaches to gather comprehensive feedback. Write and publish research findings as journal articles, conference papers, or technical reports to contribute to the academic and professional discourse in the field. Job Requirements PhD degree in Human-Computer Interaction or Computer Science with a specialization on information visualization, human-machine interaction. Extensive knowledge and experience in user interface design incorporating complex information Solid programming skills (JavaScript, HTML or alike, Python, C#) are desired. Comfortable with UI prototyping tools like Figma, Adobe XD, etc. Passionate in crafting and exploring various interface/visualization designs with rigorous considerations on users’ needs Experienced with designing and conducting user studies using both qualitative and quantitative approaches. Track record of publications at HCI/HMI or information visualization venues is required (CHI, UIST, DIS, IUI, AVI, INTERACT, etc.) Independent and team player. Excellent English writing and communication skills Prior experience in human-AI collaboration research. Experience and interest in developing user interfaces and interactions that integrate emerging technologies such as speech-to-text, gaze tracking, or other relevant. Familiarity with human-machine interfaces in safety-critical environments, such as manufacturing, air traffic control, vehicle maneuvering, etc. We regret that only shortlisted candidates will be notified. Hiring Institution: NTU ",Nanyang Technological University Singapore,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910906928
Analytics & Sales Talent Pool - Vietnamese Language Speakers Only," Please complete an application to be part of our Talent Pool for the Analytics & Sales roles in our Singapore office. We recruit on a rolling basis and whilst we currently do not have any openings, we might have opportunities soon! By completing your application you will form part of our Talent Pool and be considered when opportunities in Analytics & Sales arise. Please follow this link to read the full job description and see if this role is suitable for you: https://careers.bloomberg.com/job/detail/124835 In order to be eligible please note the following: You will need to complete the full application: Submit your CV, answer the Q&A and complete the Plum test Meet the requirement of the role (see job description above) You will need to be business fluent in any of the following languages in addition to English: Vietnamese Flexibility to start a full time role in 2024 or 2025 (depending on openings) *We strongly advise against the use of AI to complete your application* ",Bloomberg,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910988546
"Intern - Tax, Tax Technology and Transformation, Asia Pacific Tax Centre (Summer 2024)"," What if your curiosity could help build the world we all imagine? Here at EY, you’ll have the chance to build a truly exceptional experience. We’ll empower you with the latest technology, surround you with high-performing teams, and provide the global scale and diverse and inclusive culture you need to discover your full potential. Through our coaching and training programs, you’ll develop the skillsets you need to stay relevant today and in the future – all while building a network of colleagues, mentors, and leaders who will be on the journey with you at EY and beyond. The exceptional EY experience. It's yours to build. --------------------------------------------------------------------------------------------------- The opportunity: your next adventure awaits _________ Our Tax Technology and Transformation (TTT) practice offers services to organisations in response to fast paced technology changes and business trends, including the growing data burden that many taxpayers face, driving efficiencies to create a cost-effective tax function and the need to make data an asset. The underlying objective of TTT is to support our clients develop leading edge people, processes and technology in order to navigate the digital age of tax transparency and compliance. Our TTT practice is looking to hire an intern to join their growing team which is made up of highly skilled professionals with a broad range of technology and consulting competencies. TTT are a global leader in the development of emerging digital tax applications for our client’s day-to-day problems. This is an area that has seen plenty of recent growth and investment – and you will see that reflected in your career. The field of taxation is constantly changing as new laws, regulations and technologies are created, and this is your opportunity to be part of that development. In your role as an intern you will have the opportunity to work on various client projects, from assisting in the production of leading practice automation and data analytics solutions, to implementing third-party tax applications for multinational tax departments. You will take ownership of assigned tasks and support delivery of them until completion, including documenting requirements, design, configuration, testing, and project management. What we look for You have an agile, growth-oriented mindset. What you know matters. But the right mindset is just as important in determining success. We’re looking for people who are innovative, can work in an agile way and keep pace with a rapidly changing world. You are curious and purpose driven. We’re looking for people who see opportunities instead of challenges, who ask better questions to seek better answers that build a better working world. You are inclusive. We’re looking for people who seek out and embrace diverse perspectives, who value differences, and team inclusively to build safety and trust. Qualifications: Pursuing university degree related to Information Systems, Computer Engineering, Computer Science, Computer Programming, Accountancy, Tax Technology or equivalent Strong interest in technology and its use in business processes Knowledge or experience in Robotics Process Automation (RPA) / Data Science and Data Analytics / design and development of databases (specifically SQL Server) Experience with developing ETL solutions using SSIS or other tools Data analytics and visualisation tools such as Tableau, Spotfire or Qlik Knowledge in Microsoft Power BI suite, including Power Pivot, Power Query, Power View, Power Map and Microsoft Office VBA development SharePoint development Experience implementing third-party direct or indirect tax systems (such as ONESOURCE, CCH, etc.) A desire to use new technologies to help change the way in which our clients operate their processes and manage their data A natural flair for problem solving and an entrepreneurial approach to work Excellent communication and business writing skills Strong organisational and time management skills, with exceptional client-serving consulting skills Be open to occasional travel around Asia Pacific regions Strong analytical, problem solving skills and attention to detail What’s in it for you Accelerate your technical capabilities and transformative leadership skills with future-focused courses and development programs. Broaden your horizons by working on highly integrated teams across the globe and collaborate with people of diverse backgrounds — both professionally and culturally. Bring out the best in yourself with continuous investment in your personal well-being and career development. Develop your own personal purpose and help us create a positive ripple effect on our teams, our business, clients and society – building a better working world, together. Please note that for your application to be considered, you are required to upload the following documents together with your online application: Detailed resume with internship availability period Copy of Highest Academic Certification and Transcript __________ Please note that applications are shortlisted on a rolling basis. We regret to inform that only shortlisted candidates will be notified. To learn more about careers in EY, please visit Careers at EY or connect with us on social media (Facebook or Instagram) to hear from our people about their EY careers. ",EY,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909188501
Data Engineering Academy," Project Description: Hiring to create the future ready Data & Analytics professional! Luxoft, a DXC Technology Company has embarked upon an extensive multi-year program to hire and upskill professionals and engage them in projects involving cutting edge data & analytics solutions for our extensive global clientele. If you wish to progress your career into next gen data engineering, visualization, and advanced analytics solutions this opportunity is for you. We seek highly energetic Fresh Professionals with 0 to 3 years or Mid-Career Professionals with more than 3 years of experience having fundamental programming skills, analytical thinking, data concepts and a great passion to learn. Prior extensive experience in data & analytics projects is not mandatory but a definite plus. Applicants need to be Singapore citizens. This engagement shall involve an extensive 12 months training program (for Fresh Professionals) and 6 months training program (for Mid-Career Professionals) well interlaced with embedded on the job training in live internal or client projects. Post completion of training the candidate shall be certified as a ""Data Warehouse & Big Data Professional"" ready to be immediately deployed into client projects Training details In the course of this engagement candidates shall be trained on a variety of cutting edge data & analytics technologies such as: 1. Data modelling using different schema patterns such as Star/Snowflake/DataVault in Data Warehouse or Data Mining 2. Python programming 3. Hadoop architecture & HDFS storage platforms 4. Tools like Sqoop for Ingestion of data from source systems to HDFS 5. Apache Kafka architecture to create topics and partitions 6. ETL job development, monitoring & optimization using Hive script & Impala 7. Spark programming - Spark SQL, Spark Streaming 8. Data pipeline setup, analysis, insights & analytics using end to end data solutioning platforms such as Cloudera leveraging cloud infrastructure on AWS or Azure 9. Data quality, governance & security technologies Training program shall also include other topics such as: 1. Communication management 2. Stakeholder management 3. Change management 4. Creative & computational thinking 5. Business analysis Possible Roles post training period: 1. Data engineer 2. Data architect 3. Data visualization & analytics expert 4. Advanced data analytics expert 5. AI/ML expert Responsibilities: • Demonstrate passion to learn cutting edge big data technologies • Consistently participate in the training sessions and learning programs • Actively engage and apply learnings into live internal or client projects during course of the training Mandatory Skills: • A good degree, postgraduate or Diploma qualification in IT Engineering • Fresh Professionals (0-3 years of work experience) or Mid-Career Professionals (3+ years of work experience) in IT, along with good knowledge in data structures, SQL and Java OR Python • Analytical and problem-solving skills • Strong written and spoken communication skills and interpersonal skills Nice-to-Have Skills: • Fundamental understanding of Big Data concepts (academic trainings or certifications) • Experience in financial services domain Languages: English: A1 Beginner ",Luxoft,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3855140161
Data Scientist intern," Responsibilities: Develop and execute new plans and processes for improving user safety, data compliance, and service reliability for users around the world - Meet regularly and communicate across functional teams including product, development, engineering, and legal and act as facilitator for development and operations - Cooperate with service providers, define processes, and develop internal and external tools to assist in core operations such as data enginering, code deployment, and service reliability - Assist other teams in making their WeChat features available and compliant to users around the world Requirements: Must be currently enrolled in an undergraduate or graduate degree program in Computer Science, Information Systems, Computer Engineering, or related fields - Must be proficient in software design, development, and deployment practices with at least one of the following programming languages: C++, Java, Python, Scala, Golang - Have no more than 1.5 school years remaining at the time of entry into their internship - Must be able to provide full-time internship employment (Mon-Fri) for a period no shorter than three months, or part-time internship employment (minimum 4 days/week) for a period no shorter than five months - Strong sense of ownership, customer-oriented values, and integrity demonstrated - Fast learning ability and a good team player - Prior internet industry work or internship experience preferred - Fluency in both English and Mandarin to deal with international stakeholders and stakeholders who are based in HQ ",Tencent,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3855210956
"Associate/Intern-Financial Accounting Advisory Services, Quantitative Analytics&Treasury (2024 Grad)"," What if your curiosity could help build the world we all imagine? Here at EY, you’ll have the chance to build a truly exceptional experience. We’ll empower you with the latest technology, surround you with high-performing teams, and provide the global scale and diverse and inclusive culture you need to discover your full potential. Through our coaching and training programs, you’ll develop the skillsets you need to stay relevant today and in the future – all while building a network of colleagues, mentors, and leaders who will be on the journey with you at EY and beyond. The exceptional EY experience. It's yours to build. --------------------------------------------------------------------------------------------------- The opportunity: your next adventure awaits Join our Quantitative Analytics and Treasury Services (“QATS”) practice within the Financial Services - Financial Accounting Advisory Services (“FAAS”) and you’ll assist our clients to address the various quantitative and treasury challenges facing their business.  You’ll be part of a team that provides quantitative services in valuation of financial instruments, private equity investments and credit modelling for financial institutions, and the treasury services that leverage analytics, automation, and innovation to build a stronger and more efficient corporate treasury function for our client. You will experience, through interactions with internal and external clients, together with exposures to various industry sectors (e.g. banking, transportations, commodity, utilities, oil & gas, e-commerce, fintech and etc). Responsibilities Valuation Assist in daily independent valuation of financial instruments to private equity investments Assist in reviewing of client’s valuation model, and in performing independent verification and validation of the pricing model and underlying assumptions/parameters Perform sensitivity analysis against various risk factors Assist in documentation of testing results and findings Credit Modelling Assist in model development and model validation of credit risk models for Basel and IFRS 9 purposes Assist in identifying sources of model risk through comprehensive review of all model components and developmental evidence, and in challenging the assumptions and the basis of which the components are being derived Assist in using data analytics or statistical modelling methodologies in performing validation, and in producing results to be analyzed from statistical as well as business perspective. Assist in documentation of model validation reports and/or presentations Treasury Get involved in discussions on treasury consulting work to understand the objective of the work, key tasks to be performed, and the expected deliverables. Assist in delivering high-quality work by supporting a broad range of Treasury projects which may include liquidity management, cash flow forecasting, risk management, Treasury technology, post-merger integration and organizational design Execute the assigned tasks on hand and regularly update your supervisor or senior members on the progress. Assist in documentation of findings and/or presentations, which may contain the approach and methodology adopted in the assessment, the explanation behind the assumptions adopted, and the assessment results. Project Management - Contribute to managing projects which includes packaging overall project findings into clear, concise and high-quality deliverables What we look for You have an agile, growth-oriented mindset. What you know matters. But the right mindset is just as important in determining success. We’re looking for people who are innovative, can work in an agile way and keep pace with a rapidly changing world. You are curious and purpose driven. We’re looking for people who see opportunities instead of challenges, who ask better questions to seek better answers that build a better working world. You are inclusive. We’re looking for people who seek out and embrace diverse perspectives, who value differences, and team inclusively to build safety and trust. Qualifications: Pursuing university degree related to finance, financial engineering, quantitative finance, accounting, economics, statistical maths or equivalent. Ability to work with complex and detailed information. Experience and/or demonstrated ability in time management and adaptability to change under pressure to build effective relationships at all levels. Strong written and verbal communication skills and relationship building. What’s in it for you Accelerate your technical capabilities through a wide range of experiences and transformative leadership skills with future-focused courses and development programs. Broaden your horizons by working with highly integrated teams across the globe and collaborate with people of diverse backgrounds — both professionally and culturally. Bring out the best in yourself with continuous investment in your personal well-being and career development. Develop your own personal purpose and help us create a positive ripple effect on our teams, our business, clients and society – building a better working world, together. What you can expect Candidates may expect a virtual/on-site interview. Please note that for your application to be considered, you are required to upload the following documents, together with your online application: Detailed Resume Copy of Highest Academic Certification and Transcripts Please note that applications are shortlisted on a rolling basis. We regret to inform that only shortlisted candidates will be notified To learn more about careers in EY, please visit Careers at EY or connect with us on social media (Facebook or Instagram) to hear from our people about their EY careers. ",EY,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909300288
Performance Scientist - Crowdsourcing - Data - Data Cycling Center," Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the Team Data Cycling Center (DCC) is a data acquisition team that manages the labelling supply chain to empower AI solutions. In layman terms, we provide labelled data (Video, Images etc) to Data Science teams to train and evaluate their machine learning models. One of our initiatives is to implement crowdsourced labelling. Have you ever done a capcha ""click on all the photos of cars"" to login? That in essence is labelling. We believe everyday people are capable of labelling and want to collaborate with them to build the machine models of tomorrow. About the Role The Performance Scientist plays a crucial role in enhancing the efficiency and quality of both labeller performance and process optimization. This position requires a unique blend of analytical prowess, innovative thinking and executional rigor. Responsibilities: - Designing, implementing, and evaluating incentive schemes and gamification elements to boost productivity and engagement. - Conducting regular analyses to identify performance trends and areas for improvement. - Collaborating with the User Growth Strategist to ensure alignment with overall human capital acquisition and retention strategies. - Process Optimization: Enhancing the accuracy and quality of the data sets produced by our crowdsourcing efforts by Developing and testing innovative processes such as data salvaging techniques, effective removal of poor performers etc. - Continuously reviewing and refining workflows to maximize efficiency and data integrity. - Working closely with the Crowdsourcing Manager and Project Manager to align process improvements with project requirements and operational capabilities. - Industry research and testing: Staying abreast of industry trends and advancements in crowdsourcing methodologies and technologies. - Regularly proposing and experimenting with new approaches to maintain our competitive edge and adapt to evolving project demands and market conditions. Qualifications - Bachelor’s degree in Business, Psychology, Data Science, Economics, Statistics, or a related field. Advanced degrees (Masters or PhD) are highly valued. - Minimum of 3 years of experience in performance optimization, data analysis, or a related field in a technology-driven environment. - Proven track record in implementing successful optimization strategies, particularly in human capital management and process improvement. - Strong analytical skills with a solid foundation in statistics and data analysis. - Proficiency in data analysis and statistical tools (e.g., Excel, R, Python, SQL, Tableau). - Experience with A/B testing, user segmentation, predictive modeling, and analytics platforms. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. ",TikTok,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808901077
"Intern - Assurance, Forensic Technology, EDiscovery & Cyber Investigations (Summer 2024)"," What if your curiosity could help build the world we all imagine? Here at EY, you’ll have the chance to build a truly exceptional experience. We’ll empower you with the latest technology, surround you with high-performing teams, and provide the global scale and diverse and inclusive culture you need to discover your full potential. Through our coaching and training programs, you’ll develop the skillsets you need to stay relevant today and in the future – all while building a network of colleagues, mentors, and leaders who will be on the journey with you at EY and beyond. The exceptional EY experience. It's yours to build. --------------------------------------------------------------------------------------------------- The opportunity: your next adventure awaits _________ EY’s Forensic Technology team is a group of technical specialists that practice digital forensic investigations and the full life cycle of the EDRM from the early stages of data scoping and collection to its processing, analysis, production, and reporting. This growing Forensic Technology team forms part of the Forensic & Integrity Services practice and specializes in forensic technology services encompassing Digital Forensics and eDiscovery. Since we work with such a diverse portfolio of clients across industries, you can expect to take on a wide range of technology challenges from incident response to forensic investigation, to litigation and regulatory response, EY Privacy and Cyber Response professionals assist organizations to fight and prepare against complex cyber-attacks. Our Forensic Technology lab provides forensic technology infrastructure and tools necessary to accelerate the fact-finding process in diverse scenarios. Key responsibilities Supporting the collection, processing, and management of large sets of digital evidence in the form of electronic communications, documents, and records from a wide array of information systems. Supporting our clients in performing digital forensic analysis and reporting from our Forensic Technology lab and/or client site. Supporting investigations with Forensic and eDiscovery technology to accelerate the fact-finding process. Supporting the innovation, development and documentation of new procedures and workflows in digital forensic analysis and eDiscovery methodologies. Supporting the deployment of eDiscovery solutions to existing and future clients. Supporting the production of electronic records to counsel, client and authorized third parties. Assisting in the resolution of client requests during the review stage of an eDiscovery engagement. Using a range of industry standard software to perform custom solutions to client requirements. Using a problem-solving approach to overcome unexpected issues - both technical and operational. Assisting in preparing documentation of work, working papers, schedules and reports that will be delivered to our clients and other parties. Assist in cyber response and cyber-attack investigations to analyse the artifacts obtained from compromised machines and determine the root cause analysis. Skills and attributes for success Desire to constantly develop your understanding of our clients’ industries, identifying trends, risks, and opportunities for improvement. Understanding of multiple technologies to dispense your knowledge of leading practices to enhance service delivery. Ability to learn and adapt to complex situations regarding the management and analysis of large data sets in different environments. Desire to develop a team through constant coaching and feedback, knowledge, and opportunities to grow. Experience in complex investigations, using techniques such as digital forensics, log analysis, eDiscovery, data analysis and timeline creation. Ability to communicate technical events and analysis to both technical and nontechnical audiences and an understanding of the potential legal impacts. Familiarity with threat intelligence and applications within incident response and forensic investigations. Experience with malware analysis and understanding attack techniques. Experience interpreting, searching, and manipulating data within enterprise logging solutions. Experience working with network, host, and user activity data, and identifying anomalies. Strong knowledge of host, network and cloud forensic process, tools, standards and techniques such as: log correlation and analysis, forensically handling electronic data, knowledge of the computer security investigative processes, malware identification and analysis. Strong knowledge of cyber incident readiness such as cyber risk assessment, development of playbook, simulation drills and compromise assessment. To qualify for the role you must have Background in Computer Science, IT, Cyber Security or related field. Solid knowledge of IT Infrastructure and Security topics Excellent documentation skills with the ability to prioritize when working on multiple engagements. Strong problem solving, analytical, technical, and interpersonal skills. Ideally, you will also have Achieved, or working towards a digital forensics or eDiscovery related certifications such as EnCE, CCE, CCFP, GASF, GCFE, CFCE, CCME, GREM, Nuix-or Relativity-related certifications GSE, GCFA, GCIH, GNFA, OSCP, CEH, CHFI Working knowledge of tools such as EnCase, Cellebrite, Axiom and Oxygen Forensics. Experience in using eDiscovery tools such as Relativity, NUIX and additional eDiscovery platforms. Experience in evidence seizure, chain of custody, data collection and/or host-based forensics. Knowledge of performing data collection in cloud solutions (such as AWS, Azure, GSuite and/or Office 365). Knowledge of Windows, Unix and Mac host-based forensics, Mobile OS’s and command lines. Experience with response and analysis tools such as EnCase Forensic, F-response, ELK, Splunk, Wireshark, AWS monitoring system, Azure Sentinel, SIFT Workstation, IEF, Volatility. What we look for We are interested in people that have a passion for using technology to solve problems.  But we are not just looking for strong technical skills – we are interested in people that can nurture relationships – both internal and external – and are committed to intimately understanding our client’s needs.  If you are looking to become part of a community of advisors where you will make a measurable difference across some of the most prestigious businesses around, this role is for you. For your application to be considered, please upload both your resume and transcript. __________ Please note that applications are shortlisted on a rolling basis. We regret to inform that only shortlisted candidates will be notified. To learn more about careers in EY, please visit Careers at EY or connect with us on social media (Facebook or Instagram) to hear from our people about their EY careers. ",EY,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909187553
"Internship - ATV Supply Chain Planner, Data Analytics"," The student, as part of the Product Management Excellence team and under an assigned mentor, will play a supporting role in the Process Involvement project to identify, analyze and construct a solution. In your new role you will: Collaborate & communicate with internal stakeholders to understand needs, and support development & implementation of digital solutions Develop automated reporting solutions using Excel, VBA, Data Visualization Software, and SQL Analyze the target data and perform predictive analysis Support any ad hoc project involving end-to-end supply chain processes & drive simplification Internship learning outcomes: Able to understand how to collect, clean, process as well as assess the reliability of data Able to communicate both in writing and verbally in the methods of interpretation of visualized data, and the results of statistical analysis You are best equipped for this task if you are/have: On track to attain Bachelor in Computer Science, Data Analytic management, Business Administration or related discipline Business focused with strong planning, coordination, analytical skills Good communication skills (written and verbal), time management and organizational skills Proficient skills in AI knowledge in Tableau, Machine learning, Python, SQL Ability to work independently Driving decarbonization and digitalization. Together. Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software. We are on a journey to create the best Infineon for everyone. This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills. Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process. Click here for more information about Diversity & Inclusion at Infineon. ",Infineon Technologies,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812103319
Associate/Intern - Financial Accounting Advisory Services - Technology Risk & Compliance (2024 Grad)," What if your career could have a lasting impact on you, and on the world? Here at EY, you’ll have the chance to build a truly exceptional experience. We’ll empower you with the latest technology, surround you with high-performing teams, and provide the global scale and diverse and inclusive culture you need to discover your full potential. Through our coaching and training programs, you’ll develop the skillsets you need to stay relevant today and in the future – all while building a network of colleagues, mentors, and leaders who will be on the journey with you at EY and beyond. The exceptional EY experience. It's yours to build. --------------------------------------------------------------------------------------------------- The opportunity: your next adventure awaits Join Financial Services (FSO) and you will work with multi-disciplinary teams from around the world to deliver a global market perspective. Aligned to key industry groups including banking and capital markets, wealth and asset management and insurance, we provide integrated advisory, assurance, tax, and transaction services to our clients. The Opportunity The financial services industry is faced with  unprecedented technology risks and challenges. The ability to identify and address these rapidly evolving technology risks is key to providing assurance to their stakeholders in support of their  business performance and compliance to regulations. As a Technology Risk & Compliance professional within our technology risk extended assurance team , you will be focused on helping them achieve this goal. Our Regulatory services in Technology Risk & Compliance are designed to provide financial regulators and financial institutions with assurance over the design adequacy and operating effectiveness of their IT controls based on industry and regulatory requirements, such as those from NIST and the MAS. The technology risk professional helps organizations assess the technology risk maturity, third party risks and the design and operating effectiveness of the controls to address relevant technology and cybersecurity risks.  You will be leading industry and regulatory assessment services that will directly support C-suite discussions and important business decisions regarding compliance, cost and quality of the organisations’ risk management programs. You will be part of a network of professionals across geographies and sectors, delivering services that will help verify compliance and improve the performance of our clients. You will work with high-performing assurance teams that deliver exceptional client service, enabling organisations to grow, innovate, protect and optimise their business performance – playing your part in building a better working world.   This helps you build deep and professional knowledge across the various sectors in Financial Services in the Banking and Capital Markets, Wealth and Asset Management and Insurance sector. Responsibilities You would help clients with assessing their overall IT risk profile, establish areas of assessment focus, highlight tangible areas of improvements and determine thematic risks based on industry and regulatory requirements. You are expected to be able to present our perspective of identified risks to the client Board of Directors, Senior Management or other delegate management bodies. You would employ data analytics to assess the operating effectiveness of their IT controls based on regulatory, policy and other relevant stipulations. You should be comfortable in a client-facing environment, be knowledgeable in the subject matter of Technology Risk & Cybersecurity, and possess strong project management, analytical and team collaboration skills. It is essential that you possess, and is able to demonstrate integrity and professionalism in the course of work. What we look for Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player that collaborates with people from various teams while looking to develop your career in a dynamic organization. Excellent communication and interpersonal skills to work within a team in close liaison with the engagement managers and other team members Strong analytical skills with a good eye for details Able to work under pressure and tight deadlines Strong written and verbal communication skills Good project management skills Qualifications Tertiary education in Information Technology, Information Systems Management, Computer Engineering, Computer Science, Cybersecurity or similarly related discipline Strong understanding of technology risks faced by financial institutions. Candidates with no working experience in IT but demonstrate good knowledge and high motivation to learn about technology risks may be considered. Industry certifications such as CISSP, CISA, CISM will be advantageous Knowledge of internationally accepted IT or Cybersecurity standards and frameworks (e.g. NIST, COBIT, ITIL, ISO 2700x) is preferred Familiar with the Financial Services Industry What’s in it for you Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next. Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way. Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs. Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs. What you can expect Candidates may expect a virtual/on-site interview. Please note that for your application to be considered, you are required to upload the following documents, together with your online application: Detailed Resume Copy of Highest Academic Certification and Transcripts Please note that applications are shortlisted on a rolling basis. We regret to inform that only shortlisted candidates will be notified To learn more about careers in EY, please visit Careers at EY or connect with us on social media (Facebook or Instagram) to hear from our people about their EY careers. ",EY,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909300287
Business & Corporate Internship (Multiple Openings) - Jul to Dec 2024," SP Group Internship Programme - Jul to Dec 2024 Why Work for Us SP Group is a leading utilities group in the Asia Pacific, empowering the future of energy with low-carbon, smart energy solutions for its customers. It owns and operates electricity and gas transmission and distribution businesses in Singapore and Australia, and sustainable energy solutions in Singapore, China, Vietnam and Thailand. We believe in investing in our people, to help them achieve their career aspirations. With a strong culture based on commitment, integrity, passion and teamwork, we provide a conducive environment for our people to succeed. An Internship at SP Group offers a holistic experience for students with the desire to join the energy industry. You will be exposed to different aspects of our organisation, acquire practical skills through on-the-job training and build technical expertise by learning from dedicated mentors. Internship roles available: Human Resource - Talent Acquisition, L&D, Engagement, Shared Services Marketing, Comms, Events Business Development & Partnerships Corporate Development & Strategy Training Operations Risk & Regulatory Management Link for job description: https://tinyurl.com/SP-Group-Internship Before applying, please note for eligibility: This internship is on a full-time basis (Mon - Fri) You are a matriculated student in a university in Singapore This internship can be to fulfil your industry Work Attachment / Credit-Bearing internship / Work-Study arrangement. If not, you may be required to apply for a Leave of Absence (LOA) for the semester. To apply, kindly indicate in your resume the role(s) you are interested in and include your latest transcript. For more information, please write to us at internship@spgroup.com.sg ",SP Group,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909133945
[2024 Summer + H2 Term-time Internship] Data Analytics & Visualisation," What The Role Is About CPF Board The Central Provident Fund (4CPF) Board helps 4 million members save for their retirement, healthcare and housing needs. As the trustee of the nation’s retirement savings, we serve CPF members knowing that we make a difference. At CPF Board, we believe in developing individuals who are inspired to do their life’s best work, through 3Ps: Purposeful Work, Professional Growth, People & Culture. Purposeful Work – We're not just your typical pension fund; we're a national social security organization, and we take pride in the difference we make. Professional Growth – Embark on a journey of learning and skill development. Even though you're starting with one organization, you're opening doors to a myriad of career opportunities down the road. People and Culture – Be part of a mission-oriented organisation with a strong culture of teamwork, collaboration, and innovation. We treasure our people as our most valuable asset, promoting a culture of respect, diversity, and inclusivity. We believe in ensuring that everyone's voice is not just heard but celebrated. Apply for our internship programme and be a part of #TeamCPF today, to make a difference in the lives of others and in the future of Singapore. About The Team Data Science Accelerator Department Drive the pervasive use of data across CPFB to aid policy and operational decision-making by providing a consolidated view of good quality data, effective governance, strong data science capabilities, and modern data infrastructure and tools. What You Will Be Working On As a Data Analytics & Visualisation Intern, your responsibilities will include: Assisting in the development of reusable Data Analytics and Visualization projects. Conducting research and preparing materials for data-related training, including creating visual narratives and infographics. Providing logistical support for analytics activities. What You Can Expect During Your Internship With CPF Board, You Can Expect Exposure to real-world data analytics and visualization projects. The opportunity to enhance your programming and data visualization skills. A supportive and collaborative work environment that values your growth and contributions. What We Are Looking For We are seeking candidates who meet the following criteria: Available Full time (5 days/week) from May to Dec 2024. Currently pursuing a Bachelor's in Computer Science, Information Systems or a related field. Proficient in Tableau/Power BI Meticulous, analytical, and resourceful Excellent verbal and written communication skills. Collaborative mindset and the ability to work effectively within a team. Willingness to adapt and learn in a fast-paced environment. Proactive and self-motivated with a desire to take on new challenges To learn more about what it's like to work at CPF Board, visit www.cpf.gov.sg/careers. ",CPF Board,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908526176
