,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
291,3904211703,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904211703,"Quantitative Analyst Eleven Singapore, Singapore 3 days ago 55 applicants See who Eleven has hired for this role Apply Join or sign in to find your next job Join to apply for the Quantitative Analyst role at Eleven Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Quantitative Analyst at Eleven . Email or phone Password Show Forgot password? Sign in Report this job We are currently seeking a talented Quantitative Analyst to join a dynamic team in Singapore, focused on energy markets with a particular emphasis on LNG. In this position, you will be tasked with implementing, validating, and supporting new and existing models/tools to optimise LNG deals/portfolios, covering prompt, short-term, and long-term contracts. You will also contribute to portfolio optimisation efforts by assessing optionality and risks within the existing LNG portfolio. The role requires delivering high-quality code, including reviewing and enhancing existing code within set deadlines. Remaining abreast of the latest developments in quantitative models and techniques is crucial, as is the ability to upgrade models/tools as necessary. You will provide quantitative analyses to support commercial decision-making processes within the energy market sector. Job Requirements The ideal candidate will hold a Master’s degree or higher in a quantitative discipline such as Quantitative Finance, Engineering, Physics, Mathematics, or Statistics. Exposure to Energy Markets, including LNG, gas, power, or environmental product markets, is essential. Experience in Quantitative Analysis is a prerequisite for this role. You should possess a strong understanding of optimisation principles, probability, stochastic calculus, and financial concepts. Proficiency in Python/C++ is required, with knowledge of additional languages such as Java being advantageous. Good interpersonal skills are necessary, as is the ability to collaborate effectively with team colleagues and stakeholders. Experience in working within complex teams and across multiple locations is highly desirable. The ability to communicate model outputs and analysis results clearly, simply, and concisely is important. Fluency in English is a requirement for this position. If you meet these qualifications and are eager to contribute to a forward-thinking team in the energy market sector, we encourage you to apply. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Analyst Industries Oil and Gas Referrals increase your chances of interviewing at Eleven by 2x See who you know",Eleven,Quantitative Analyst,Not Applicable,"Singapore, Singapore",3 days ago,55.0,2024-04-26,2024-04-23
292,3861549025,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3861549025,"Research Fellow (Social Media Data Analysis and Modeling) Nanyang Technological University Singapore Singapore, Singapore 1 month ago Be among the first 25 applicants See who Nanyang Technological University Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Research Fellow (Social Media Data Analysis and Modeling) role at Nanyang Technological University Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Research Fellow (Social Media Data Analysis and Modeling) at Nanyang Technological University Singapore . Email or phone Password Show Forgot password? Sign in Report this job The School of Social Sciences has four degree programmes: Economics, Psychology, Public Policy and Global Affairs, and Sociology for undergraduate students, PhD and MA programmes (by research), and MSc programmes in Applied Economics and Gerontology. Faculty and researchers in the school are deeply engaged in not only their disciplinary research but also at the forefront of cutting-edge research between the social sciences and other disciplines. We firmly believe that cross-disciplinary knowledge and research will contribute to global scholarship and help tackle complex challenges facing the world in the 21st century. The School of Social Sciences is looking for a candidate to join as a Research Fellow to develop computational models for trustworthiness based on linguistic and facial cues. Findings from this research project will facilitate the development of AI-based applications aiming to gain a better understanding, perception, and judgment of trustworthiness. Applicants for the Research Fellow position should have relevant post graduate qualifications and experience with research management. Job Description Collect, collate and manage big data from various data sources, like social media Develop solutions for AI/machine learning interfaces with effective feedback Conduct semantic analytics for linguistic cues Collaborate with other researchers in a multi-disciplinary team, while work independently on given tasks Contribute to academic research in the relevant domains and publish high-tier papers Job Requirements PhD Degree in Computer Science, Programming, Engineering, Data Science or a related field Preferably more than 2 year of professional programming experiences Experience in AI and machine learning technologies Good data analytics, mathematical, and computer modeling skills Good programming knowledge in Python and Web programming Writing clean, readable, and easily maintainable code Proven ability to conduct independent research with a relevant publication record Good interpersonal communication Self-driven and strong team spirit We regret that only shortlisted candidates will be notified. Hiring Institution: NTU Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Marketing, Public Relations, and Writing/Editing Industries Higher Education Referrals increase your chances of interviewing at Nanyang Technological University Singapore by 2x See who you know",Nanyang Technological University Singapore,Research Fellow (Social Media Data Analysis and Modeling),Mid-Senior level,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
293,3876455953,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3876455953,"Data Governance Analyst Certis Singapore 3 weeks ago 152 applicants See who Certis has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Governance Analyst role at Certis Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Governance Analyst at Certis . Email or phone Password Show Forgot password? Sign in Report this job About Certis We are a leading outsourced service partner that designs, builds and operates multi-disciplinary smart security and integrated services. We put technology to work in making the world a safer place. Our mission is that as trusted partners, we protect lives and assets, and deliver integrated critical services. By empowering our people, our goal is to enable our communities to stay safe and thriving. We offer a broad range of opportunities and career pathways for our people to grow and explore their potential. We believe that people, equipped with innovative thinking and technological capabilities will make the world safer, smarter and better. Life at Certis If you are a passionate individual looking for opportunities to expand your skills, and purposeful work instead of just a ‘job’, we would love to hear from you. At Certis, no two days look alike. Our work calendars are filled with chances to collaborate with others, and bring new initiatives to life. Whether you’re looking to improve a process, or have an innovative idea awaiting a technology solve, we want you to bring your ideas to the table. We are a close-knit team that looks out for each other, works hard to get the job done, and encourages each other to grow – the perfect place for you to grow your career! Duties & Responsibilities Data Governance Policies and Standards: Establishing clear policies, standards, and procedures to ensure consistent and high-quality data across the organization. Data Quality Management: Monitoring and assessing data quality through processes such as profiling, validation, and cleansing. Collaborating with data owners and stewards to define and enforce data quality standards promptly. Metadata Management: Overseeing the creation and management of metadata repositories to ensure accurate documentation of data assets. Facilitating the adoption of metadata standards and taxonomies to enhance data discoverability and lineage. Data Classification and Security: Classifying and labeling sensitive data elements and collaborating with security and compliance teams to enforce data protection policies. Implementing and monitoring access controls to ensure data security and confidentiality. Stakeholder Collaboration: Working closely with business units, IT teams, and data owners to understand data requirements and business processes. Acting as a liaison between business and technical teams to promote a collaborative approach to data governance. Data Compliance and Auditing: Ensuring compliance with relevant data protection regulations, industry standards, and internal policies. Conducting regular audits to assess adherence to data governance policies and recommending improvements as needed. Training and Communication: Developing and delivering training programs on data governance principles, policies, and best practices. Communicating effectively with stakeholders to raise awareness of the importance of data governance and its impact on business outcomes. Skills & Experience Bachelor's degree in a relevant field (e.g., Information Management, Computer Science, Business Analytics). Proven experience in data governance, data management, or a related role. Strong understanding of data quality, metadata management, and data classification concepts. Familiarity with data protection regulations (e.g., GDPR, HIPAA) and industry best practices. Excellent communication and interpersonal skills, with the ability to work collaboratively across departments. Proficient in data governance tools and technologies. Analytical mindset with attention to detail and problem-solving skills. Recognition & Reward Work on world-class projects renowned for their safety, reliability, and efficiency. Commitment to your ongoing development, including on-the-job opportunities, formal programs, and assistance with further education. Community volunteering opportunities. A competitive remuneration package featuring performance-based incentives, medical insurance, and a dental allowance. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Security and Investigations Referrals increase your chances of interviewing at Certis by 2x See who you know",Certis,Data Governance Analyst,Entry level,Singapore,3 weeks ago,152.0,2024-04-26,2024-04-05
294,3731612602,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3731612602,"Quantitative Researcher  (Singapore) Graviton Research Capital LLP Singapore, Singapore 6 months ago Over 200 applicants See who Graviton Research Capital LLP has hired for this role Apply Join or sign in to find your next job Join to apply for the Quantitative Researcher  (Singapore) role at Graviton Research Capital LLP Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Quantitative Researcher  (Singapore) at Graviton Research Capital LLP . Email or phone Password Show Forgot password? Sign in Report this job Description: Graviton is a privately funded quantitative trading firm striving for excellence in financial markets' research. We are seeking a Quantitative Researcher for our team in Singapore. This team trades across a multitude of asset classes and trading venues using a gamut of concepts and techniques ranging from time series analysis, filtering, classification, stochastic models, pattern recognition to statistical inference analysing terabytes of data to come up with ideas to identify pricing anomalies in financial markets. As a Quantitative researcher your responsibilities will include Develop new or improve existing trading models using in-house platforms Use advanced mathematical techniques to model and predict market movements Analyse large financial datasets to identify trading opportunities Provide real time analytical support to experienced traders Requirements : Possess a degree in a highly analytical field, such as Engineering, Mathematics, Computer Science from top ranked universities Quantitative bent of mind A working knowledge of Linux/Unix Programming experience, preferably in C++ or C No prior knowledge of financial markets is needed but must have a strong interest in learning about financial markets. Have a strong work ethics Benefits: Our open and casual work culture gives you the space to innovate and deliver. Our cubicle free offices , disdain for bureaucracy and insistence to hire the very best creates a melting pot for great ideas and technology innovations. Everyone on the team is approachable, there is nothing better than working with friends! Our perks have you covered. Competitive compensation 4 Weeks of paid vacation Regular after work parties Top of the line health insurance for family International team outing Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Finance and Sales Industries Technology, Information and Internet Referrals increase your chances of interviewing at Graviton Research Capital LLP by 2x See who you know",Graviton Research Capital LLP,Quantitative Researcher  (Singapore),Mid-Senior level,"Singapore, Singapore",6 months ago,,2024-04-26,2023-10-29
295,3868133718,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3868133718,"Business Development (Data Analyst) Intern - Seller Revenue Marketing Solution (Affiliate Marketing (AMS) & Client Partner) Shopee Singapore, Singapore 1 month ago 52 applicants See who Shopee has hired for this role Apply Join or sign in to find your next job Join to apply for the Business Development (Data Analyst) Intern - Seller Revenue Marketing Solution (Affiliate Marketing (AMS) & Client Partner) role at Shopee Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Business Development (Data Analyst) Intern - Seller Revenue Marketing Solution (Affiliate Marketing (AMS) & Client Partner) at Shopee . Email or phone Password Show Forgot password? Sign in Report this job Job Description Marketing and Operations: Handle inquiries from sellers and relationship managers regarding Marketing Solutions related products throughout the onboarding, adoption, and optimisation phases Prepare weekly and monthly reports for external and/or internal stakeholders, showcasing various solutions' performance Collaborate with the team to drive Go-To-Market activities such as developing marketing collaterals such as emails pitches, articles, and external decks Contribute to new process optimisation initiatives across internal and cross-functional teams by assisting with ad-hoc data consolidation Data Analysis Design and automate tools and dashboards to monitor performance metrics of each Marketing Solution Conduct competitor analysis and industry benchmarking on product offerings with respect to revenue generation strategies Clean and analyse data to derive insights for reporting, strategic planning and identifying any new growth opportunity Contribute to project ideation and execution within the team Measure and report the results of marketing initiatives Requirements Currently pursuing a Bachelor's degree or higher in Marketing or Business Analytics Proficient in Microsoft Powerpoint and Excel’s data analysis functions (e.g. PivotTable, Xlookup) SQL knowledge is a bonus Detail-oriented, comfortable in dealing with numbers and using data analysis to identify patterns and anomalies Domain knowledge on Facebook, Google Ads and Affiliate Marketing is an advantage Creative and innovative approach to problem solving Good presentation, writing and communication skills Adapt well in a dynamic environment Full-time interns preferred (3-6 months) Part-time interns who can commit at least 3 working days a week are also welcome to apply Show more Show less Seniority level Internship Employment type Full-time Job function Business Development and Sales Industries Technology, Information and Internet Referrals increase your chances of interviewing at Shopee by 2x See who you know",Shopee,Business Development (Data Analyst) Intern - Seller Revenue Marketing Solution (Affiliate Marketing (AMS) & Client Partner),Internship,"Singapore, Singapore",1 month ago,52.0,2024-04-26,2024-03-27
296,3862781872,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3862781872,"Senior/Line Maint Exec (Digital & Technology - Data Analyst) SIA Engineering Company Singapore 1 month ago 125 applicants See who SIA Engineering Company has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior/Line Maint Exec (Digital & Technology - Data Analyst) role at SIA Engineering Company Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior/Line Maint Exec (Digital & Technology - Data Analyst) at SIA Engineering Company . Email or phone Password Show Forgot password? Sign in Report this job Job Description Identify and analyse operational problems and areas of improvement against defined KPIs on divisional level Align long term divisional targets and map out resource requirements together with business units for implementation Facilitate discussions with business units to identify source of the issue and take part in formulating solutions, including collect information to substantiate proposed solutions Present proposals for endorsement to Senior Management, including developing business plan Perform analysis on regular basis and derive insights in business performance against performance metrics such as operational and productivity targets Perform data collection and analysis with the large volume of data for reporting and insights Support development of datamart, including designing and validating data integration workflows Design, implement proof-of-concept solutions with business units and deploy business intelligence using Tableau or equivalent programmes Perform analysis on regular basis and derive insights in business performance against performance metrics such as operational and productivity targets Engage end user/ ops, including data champions, and provide recommendations thru data analysis, quantify its impact on operations and identify opportunities for optimisation to drive data driven decision making Ensure data integrity and governance standards are met Participate and lead in continuous improvement initiatives Look into research around digital transformation and best practices to recommend to management Generate data on an ad-hoc basis to support other departments Requirements Good Degree in any discipline Working experience in the Aerospace industry will have an added advantage Excellent communication skills (written, oral, strong presentation with storytelling skills) and the ability to connect positively to influence leadership and all levels of the organization Good team player and able to collaborate as well as communicate effectively with all levels in the organization Ability to work independently with excellent organisational and planning skills Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Aviation and Aerospace Component Manufacturing Referrals increase your chances of interviewing at SIA Engineering Company by 2x See who you know",SIA Engineering Company,Senior/Line Maint Exec (Digital & Technology - Data Analyst),Mid-Senior level,Singapore,1 month ago,125.0,2024-04-26,2024-03-27
297,3908164307,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908164307,"AVP, Data Analyst, Business Performance, Consumer Banking Group DBS Bank Singapore, Singapore 3 days ago 83 applicants See who DBS Bank has hired for this role Apply Join or sign in to find your next job Join to apply for the AVP, Data Analyst, Business Performance, Consumer Banking Group role at DBS Bank Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save AVP, Data Analyst, Business Performance, Consumer Banking Group at DBS Bank . Email or phone Password Show Forgot password? Sign in Report this job Business Function As the leading bank in Asia, DBS Consumer Banking Group is in a unique position to help our customers realise their dreams and ambitions. As a market leader in the consumer banking business, DBS has a full spectrum of products and services, including deposits, investments, insurance, mortgages, credit cards and personal loans, to help our customers realise their dreams and aspirations at every life stage. Our financial solutions are not only the best in the business – they were made just right for you. Responsibilities As a Data Analyst for Business Performance, primary responsibility is to utilise data analysis techniques to gather, interpret, and transform large datasets into actionable insights that drive strategic decision-making and enhance overall business performance. You will play a crucial role in helping the organization make informed choices to optimise operations, increase efficiency, and achieve business goals. Data Collection and Management: Collaborate with various teams to identify and gather relevant data from different sources Data Analysis and Interpretation: Apply statistical and analytical methods to analyse complex datasets and extract meaningful patterns, trends, and correlations Business Performance Insights: Conduct in-depth analysis to identify areas of improvement and provide actionable insights and recommendations to management based on data-driven findings Reporting and Communication: Present findings and recommendations in a clear, concise, and compelling manner to facilitate data-driven decision-making Requirements Degree with at least 7 years of relevant working experience Strong interpersonal & communication skills Ability to multi-task, and thrive in a fast-paced and high-productivity environment Curious, strategy-minded, able to operate in a systematic manner, and have excellent communication skills Team player and able to build relationships with other business stakeholders Business acumen and analytical ability to identify trends, risks and opportunities Proficient with MS Excel, and PowerPoint to provide data visualization Knowledge of Excel macros/ Visual Basic will be an added advantage Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. Primary Location Singapore-DBS Asia Central Job COO Office/Business Mgt & Support Schedule Regular Job Type Full-time Job Posting Apr 23, 2024, 8:58:56 AM Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Banking, Financial Services, and Investment Banking Referrals increase your chances of interviewing at DBS Bank by 2x See who you know",DBS Bank,"AVP, Data Analyst, Business Performance, Consumer Banking Group",Not Applicable,"Singapore, Singapore",3 days ago,83.0,2024-04-26,2024-04-23
298,3910928797,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910928797,"Data Analyst | Bank | Contract Manpower Singapore Singapore 17 hours ago Be among the first 25 applicants See who Manpower Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst | Bank | Contract role at Manpower Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst | Bank | Contract at Manpower Singapore . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities Gather and analyse requirements from business. Perform data discovery and analysis from the bank's data platform to ensure requirements are feasible. Conceptualise dashboard design through wireframes and prototypes. Build complex visualizations in QlikView and other BI visualisation tools, that will help derive insights for user. Apply best practices on user interface/user experience (UI/UX) Support the publication of the dashboard in production. Conduct trainings and roadshows to promote awareness and usage from target users. Assist other data discovery tasks (non-dashboard related) that the team is working on. Requirements Bachelor's degree in Business Analytics, Computer Science or equivalent. Knowledge in Business Intelligence (BI) tools, Visualization tools, and scripting Knowledge in using SQL Ability to convert data into meaningful information Good problem solving skills Good interpersonal, communication and presentation skills Effective time and stakeholder management skills Interested candidates may send their resume and cover letter directly to Hibah.Bakhtavar@manpower.com.sg ,stating the position as the subject title in the email. Hibah Bakhtavar |EA License No. 023423 | Personnel Registration No. R21103109 Hibah Bakhtavar EA License No.: 02C3423 Personnel Registration No.: R21103109 Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by ManpowerGroup Singapore for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy Show more Show less Seniority level Mid-Senior level Employment type Contract Job function Information Technology Industries Staffing and Recruiting Referrals increase your chances of interviewing at Manpower Singapore by 2x See who you know",Manpower Singapore,Data Analyst | Bank | Contract,Mid-Senior level,Singapore,,,2024-04-26,
299,3904849760,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904849760,"Data Analyst (Marketing Campaign Performance) TECHNOLOGY SERVICES GROUP PTE. LTD. Singapore, Singapore 1 week ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Data Analyst (Marketing Campaign Performance) role at TECHNOLOGY SERVICES GROUP PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (Marketing Campaign Performance) at TECHNOLOGY SERVICES GROUP PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Responsibilites Analyze marketing campaign data to evaluate performance across various channels, including digital advertising, email marketing, social media, and offline channels. Develop and maintain dashboards and reports to track key performance indicators (KPIs) such as ROI, conversion rates, customer acquisition costs, and lifetime value. Conduct deep-dive analysis to identify trends, patterns, and opportunities for optimization. Collaborate with cross-functional teams, including marketing, sales, and product development, to provide insights and recommendations for improving campaign effectiveness. Utilize statistical techniques and predictive modeling to forecast future campaign performance and identify potential risks and opportunities. Identify data quality issues and work with relevant teams to address them, ensuring the accuracy and integrity of marketing data. Stay informed about industry trends, best practices, and emerging technologies in data analysis and marketing analytics. Requirements Bachelor's degree in Statistics, Mathematics, Economics, Computer Science, or related field. Master's degree preferred. 3 to 5 years of experience as a data analyst or in a similar role, preferably in marketing analytics or digital marketing. Proficiency in data analysis tools and programming languages such as SQL, Python, R, or similar. Experience with data visualization tools such as Tableau, Power BI, or Google Data Studio. Strong analytical and problem-solving skills, with the ability to translate complex data into actionable insights. Previous exposures within a FinTech enviroment will be a BIG Plus. Excellent communication and collaboration skills, with the ability to effectively present findings to both technical and non-technical stakeholders. Detail-oriented with a commitment to data accuracy and integrity. Ability to thrive in a fast-paced, dynamic environment and manage multiple priorities effectively. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,Data Analyst (Marketing Campaign Performance),Entry level,"Singapore, Singapore",1 week ago,,2024-04-26,2024-04-19
300,3886567831,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3886567831,"Data Analyst (Tableau Engineer) - Ref: MY A-IT SOFTWARE SERVICES PTE LTD Singapore, Singapore 2 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Data Analyst (Tableau Engineer) - Ref: MY role at A-IT SOFTWARE SERVICES PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (Tableau Engineer) - Ref: MY at A-IT SOFTWARE SERVICES PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities Develop and maintain Tableau dashboards to visualize complex data sets for actionable insights. Implement automated processes for dashboard refreshes and data updates to ensure real-time or near real-time analytics. Troubleshoot and resolve any issues with Tableau dashboards, ensuring optimal performance and functionality. Design and implement efficient data models to support Tableau dashboard development, ensuring scalability and performance. Collaborate with business teams to gather requirements and understand business needs for dashboard development. Conduct thorough data analysis using SQL queries to extract, manipulate, and transform data for reporting purposes. Develop and maintain Python scripts for data ingestion before loading into DWH. Stay updated on emerging trends and best practices in Tableau, data visualization, and analytics technologies. Provide guidance to business users on Tableau dashboards, best practices, and troubleshooting techniques. Qualifications Preferred Bachelor's degree in Computer Science Minimum of 5 years of experience as a Data Analyst, with a focus on Tableau dashboard development and SQL development. Strong proficiency in Tableau Desktop including dashboard design, layout, and optimization. Experience with automating Tableau dashboard refreshes using Tableau Server. Expertise in troubleshooting Tableau dashboard issues, identifying root causes, and implementing solutions. Solid understanding of data modelling concepts and best practices for Tableau dashboard development. Proficiency in SQL programming for data extraction, manipulation, and analysis. Experience with Python scripting for data ingestion and integration is an added advantage. Strong analytical skills with the ability to translate complex data into actionable insights. Excellent communication and collaboration skills, with the ability to work effectively in a team environment. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,Data Analyst (Tableau Engineer) - Ref: MY,Entry level,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
301,3875738826,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3875738826,"Data Analyst (Bank) (JT) A-IT SOFTWARE SERVICES PTE LTD Singapore, Singapore 4 weeks ago 33 applicants Apply Join or sign in to find your next job Join to apply for the Data Analyst (Bank) (JT) role at A-IT SOFTWARE SERVICES PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (Bank) (JT) at A-IT SOFTWARE SERVICES PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job Job Description Job Overview We are looking for a Fraud Risk Analyst to be responsible for identifying and remediating potential mules/scam-related risks within the Banking Group while providing strategic support to the Fraud Review Team. The ideal candidate should demonstrable analytical skills along with a passion for research and discovery. 2 . Responsibilities Use data driven insights to improve effectiveness and recommend process optimization(s) Identify new and emerging fraud patterns using data analytics, reports and systems Escalate complex or unresolved fraud risk to stakeholders as required Educate stakeholders on emerging fraud threats Embrace new approaches to increase efficiencies, improve fraud detection and reduce risk Actively support the Group’s Anti-Fraud strategy and other related functions Requirements and skills Self-initiated to resolve issues, with demonstrated ability to understand and identify appropriate solutions and/or alternatives Strong interpersonal and communication skills Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy Honest and ethical with high levels of integrity and confidentiality Qualifications Bachelors' degree in Mathematics, Computer Science, Information Management or Statistics or related 1-2 years’ experience as a Data Analyst or Business Data Analyst Proficient in Microsoft Word, Excel, Power point Proficient in Python and JavaScript; experience with SQL is preferred. Experience with common data science toolkits, such as Pandas, NumPy, Pyppeteer, Matplotlib. Experience in ML toolkits such as scikit-learn is a plus. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,Data Analyst (Bank) (JT),Entry level,"Singapore, Singapore",4 weeks ago,33.0,2024-04-26,2024-03-29
302,3908973221,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908973221,"Data Analytics Analyst / Architect (Google Cloud, Datalake, BigQuery) around $9k+, inhouse MNC role #IJJ RECRUIT EXPRESS PTE LTD Singapore, Singapore 2 days ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Data Analytics Analyst / Architect (Google Cloud, Datalake, BigQuery) around $9k+, inhouse MNC role #IJJ role at RECRUIT EXPRESS PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analytics Analyst / Architect (Google Cloud, Datalake, BigQuery) around $9k+, inhouse MNC role #IJJ at RECRUIT EXPRESS PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job To be part of Architecture Committee, facilitating meetings with internal and external stakeholders Improve the Data Analytics platform architecture REview case studies and doncut research on leading technologies, leveraging on them for the company Develop and enhance the best practices and guidelines To be accountable for the enterprise wide Data Analytics platform To manage the lifecycle of the platform Having experience in designing and implementing the platform in Google Cloud, experience in Datalake, BigQuery too Good technical knowledge in Looker and other BI tools Collibra and other Data Governance Tools knowledge Interested applicants please send your resume to janeng@recruitexpress.com.sg Jane Ng Wei Ling R1104585 Recruit Express Pte Ltd EA License No: 99C4599 RCB No.: 199601303W Show more Show less Seniority level Entry level Employment type Full-time Job function Business Development and Sales",,"Data Analytics Analyst / Architect (Google Cloud, Datalake, BigQuery) around $9k+, inhouse MNC role #IJJ",Entry level,"Singapore, Singapore",2 days ago,,2024-04-26,2024-04-24
303,3903593339,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903593339,"Regional Data Analyst [Gaming Industry Preferred] OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD Singapore, Singapore 1 week ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Regional Data Analyst [Gaming Industry Preferred] role at OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Regional Data Analyst [Gaming Industry Preferred] at OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job This is a 12 Month Contract role based in Singapore, Candidates with industry experience (Gaming) will be preferred. Responsibilities Manage and consult existing strategic games developers on building up their success on company platform. Tack, analyze, and communicate key quantitative metrics to develop and execute against product and partnership goals. Build, maintain and optimize performance tracking dashboards. Being the subject matter expert on data mining and providing trending analysis to management. Business development support role in insights creation, strategic planning, and meeting with game developers to drive product adoptions. Support day to day data operational tasks with both external and internal cross functional teams. Work cross-functionally with a variety of teams, including Product, Marketing and Operations teams to advocate for partner needs. Minimum Qualifications 4+ years experience in data analysis or a similar technical operations role. BS/BA in a highly quantitative field, such as Economics, Statistics, Business commerce, or equivalent experience preferred. Experience in working with analytical tools (e.g SQL, Python, Business Intelligence/dashboards). Strong analytical skills with the ability to generate compelling product and business recommendations Exceptional communication and presentation skills, and the ability to clarify and summarize complex issues Ability to work effectively and cross-functionally with all levels of management, both internally and externally Show more Show less Seniority level Entry level Employment type Contract Job function Information Technology",,Regional Data Analyst [Gaming Industry Preferred],Entry level,"Singapore, Singapore",1 week ago,,2024-04-26,2024-04-19
304,3908559697,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908559697,,,,,,,,2024-04-26,
